No_gen, Best, MQ, No_clus, max_clus, min_clus
2281,2.646895327088085,2.8908594963978045,19,5,4
2282,2.646895327088085,2.8908594963978045,19,5,4
2283,2.646895327088085,2.8908594963978045,19,5,4
2284,2.646895327088085,2.8908594963978045,19,5,4
2285,2.646895327088085,2.8908594963978045,19,5,4
2286,2.646895327088085,2.8908594963978045,19,5,4
2287,2.646895327088085,2.8908594963978045,19,5,4
2288,2.646895327088085,2.8908594963978045,19,5,4
2289,2.646895327088085,2.8908594963978045,19,5,4
2290,2.646895327088085,2.8908594963978045,19,5,4
2291,2.646895327088085,2.8908594963978045,19,5,4
2292,2.646895327088085,2.8908594963978045,19,5,4
2293,2.646895327088085,2.8908594963978045,19,5,4
2294,2.646895327088085,2.8908594963978045,19,5,4
2295,2.646895327088085,2.8908594963978045,19,5,4
2296,2.646895327088085,2.8908594963978045,19,5,4
2297,2.646895327088085,2.8908594963978045,19,5,4
2298,2.646895327088085,2.8908594963978045,19,5,4
2299,2.646895327088085,2.8908594963978045,19,5,4
2300,2.646895327088085,2.8908594963978045,19,5,4
2301,2.646895327088085,2.8908594963978045,19,5,4
2302,2.646895327088085,2.8908594963978045,19,5,4
2303,2.646895327088085,2.8908594963978045,19,5,4
2304,2.646895327088085,2.8908594963978045,19,5,4
2305,2.646895327088085,2.8908594963978045,19,5,4
2306,2.646895327088085,2.8908594963978045,19,5,4
2307,2.646895327088085,2.8908594963978045,19,5,4
2308,2.646895327088085,2.8908594963978045,19,5,4
2309,2.646895327088085,2.8908594963978045,19,5,4
2310,2.646895327088085,2.8908594963978045,19,5,4
2311,2.646895327088085,2.8908594963978045,19,5,4
2312,2.646895327088085,2.8908594963978045,19,5,4
2313,2.646895327088085,2.8908594963978045,19,5,4
2314,2.646895327088085,2.8908594963978045,19,5,4
2315,2.646895327088085,2.8908594963978045,19,5,4
2316,2.646895327088085,2.8908594963978045,19,5,4
2317,2.646895327088085,2.8908594963978045,19,5,4
2318,2.646895327088085,2.8908594963978045,19,5,4
2319,2.646895327088085,2.8908594963978045,19,5,4
2320,2.646895327088085,2.8908594963978045,19,5,4
2321,2.646895327088085,2.8908594963978045,19,5,4
2322,2.646895327088085,2.8908594963978045,19,5,4
2323,2.646895327088085,2.8908594963978045,19,5,4
2324,2.646895327088085,2.8908594963978045,19,5,4
2325,2.646895327088085,2.8908594963978045,19,5,4
2326,2.646895327088085,2.8908594963978045,19,5,4
2327,2.646895327088085,2.8908594963978045,19,5,4
2328,2.646895327088085,2.8908594963978045,19,5,4
2329,2.646895327088085,2.8908594963978045,19,5,4
2330,2.646895327088085,2.8908594963978045,19,5,4
2331,2.646895327088085,2.8908594963978045,19,5,4
2332,2.646895327088085,2.8908594963978045,19,5,4
2333,2.646895327088085,2.8908594963978045,19,5,4
2334,2.646895327088085,2.8908594963978045,19,5,4
2335,2.646895327088085,2.8908594963978045,19,5,4
2336,2.646895327088085,2.8908594963978045,19,5,4
2337,2.646895327088085,2.8908594963978045,19,5,4
2338,2.646895327088085,2.8908594963978045,19,5,4
2339,2.646895327088085,2.8908594963978045,19,5,4
2340,2.646895327088085,2.8908594963978045,19,5,4
2341,2.646895327088085,2.8908594963978045,19,5,4
2342,2.646895327088085,2.8908594963978045,19,5,4
2343,2.646895327088085,2.8908594963978045,19,5,4
2344,2.646895327088085,2.8908594963978045,19,5,4
2345,2.646895327088085,2.8908594963978045,19,5,4
2346,2.646895327088085,2.8908594963978045,19,5,4
2347,2.646895327088085,2.8908594963978045,19,5,4
2348,2.646895327088085,2.8908594963978045,19,5,4
2349,2.646895327088085,2.8908594963978045,19,5,4
2350,2.646895327088085,2.8908594963978045,19,5,4
2351,2.646895327088085,2.8908594963978045,19,5,4
2352,2.646895327088085,2.8908594963978045,19,5,4
2353,2.646895327088085,2.8908594963978045,19,5,4
2354,2.646895327088085,2.8908594963978045,19,5,4
2355,2.646895327088085,2.8908594963978045,19,5,4
2356,2.646895327088085,2.8908594963978045,19,5,4
2357,2.646895327088085,2.8908594963978045,19,5,4
2358,2.646895327088085,2.8908594963978045,19,5,4
2359,2.646895327088085,2.8908594963978045,19,5,4
2360,2.646895327088085,2.8908594963978045,19,5,4
2361,2.646895327088085,2.8908594963978045,19,5,4
2362,2.646895327088085,2.8908594963978045,19,5,4
2363,2.646895327088085,2.8908594963978045,19,5,4
2364,2.646895327088085,2.8908594963978045,19,5,4
2365,2.646895327088085,2.8908594963978045,19,5,4
2366,2.646895327088085,2.8908594963978045,19,5,4
2367,2.646895327088085,2.8908594963978045,19,5,4
2368,2.646895327088085,2.8908594963978045,19,5,4
2369,2.646895327088085,2.8908594963978045,19,5,4
2370,2.646895327088085,2.8908594963978045,19,5,4
2371,2.646895327088085,2.8908594963978045,19,5,4
2372,2.646895327088085,2.8908594963978045,19,5,4
2373,2.646895327088085,2.8908594963978045,19,5,4
2374,2.646895327088085,2.8908594963978045,19,5,4
2375,2.646895327088085,2.8908594963978045,19,5,4
2376,2.646895327088085,2.8908594963978045,19,5,4
2377,2.646895327088085,2.8908594963978045,19,5,4
2378,2.646895327088085,2.8908594963978045,19,5,4
2379,2.646895327088085,2.8908594963978045,19,5,4
2380,2.646895327088085,2.8908594963978045,19,5,4
2381,2.646895327088085,2.8908594963978045,19,5,4
2382,2.646895327088085,2.8908594963978045,19,5,4
2383,2.646895327088085,2.8908594963978045,19,5,4
2384,2.646895327088085,2.8908594963978045,19,5,4
2385,2.646895327088085,2.8908594963978045,19,5,4
2386,2.646895327088085,2.8908594963978045,19,5,4
2387,2.646895327088085,2.8908594963978045,19,5,4
2388,2.646895327088085,2.8908594963978045,19,5,4
2389,2.646895327088085,2.8908594963978045,19,5,4
2390,2.646895327088085,2.8908594963978045,19,5,4
2391,2.646895327088085,2.8908594963978045,19,5,4
2392,2.646895327088085,2.8908594963978045,19,5,4
2393,2.646895327088085,2.8908594963978045,19,5,4
2394,2.646895327088085,2.8908594963978045,19,5,4
2395,2.646895327088085,2.8908594963978045,19,5,4
2396,2.646895327088085,2.8908594963978045,19,5,4
2397,2.646895327088085,2.8908594963978045,19,5,4
2398,2.646895327088085,2.8908594963978045,19,5,4
2399,2.646895327088085,2.8908594963978045,19,5,4
2400,2.646895327088085,2.8908594963978045,19,5,4
2401,2.646895327088085,2.8908594963978045,19,5,4
2402,2.646895327088085,2.8908594963978045,19,5,4
2403,2.646895327088085,2.8908594963978045,19,5,4
2404,2.646895327088085,2.8908594963978045,19,5,4
2405,2.646895327088085,2.8908594963978045,19,5,4
2406,2.646895327088085,2.8908594963978045,19,5,4
2407,2.646895327088085,2.8908594963978045,19,5,4
2408,2.646895327088085,2.8908594963978045,19,5,4
2409,2.646895327088085,2.8908594963978045,19,5,4
2410,2.646895327088085,2.8908594963978045,19,5,4
2411,2.646895327088085,2.8908594963978045,19,5,4
2412,2.646895327088085,2.8908594963978045,19,5,4
2413,2.646895327088085,2.8908594963978045,19,5,4
2414,2.646895327088085,2.8908594963978045,19,5,4
2415,2.646895327088085,2.8908594963978045,19,5,4
2416,2.646895327088085,2.8908594963978045,19,5,4
2417,2.646895327088085,2.8908594963978045,19,5,4
2418,2.646895327088085,2.8908594963978045,19,5,4
2419,2.646895327088085,2.8908594963978045,19,5,4
2420,2.646895327088085,2.8908594963978045,19,5,4
2421,2.646895327088085,2.8908594963978045,19,5,4
2422,2.646895327088085,2.8908594963978045,19,5,4
2423,2.646895327088085,2.8908594963978045,19,5,4
2424,2.646895327088085,2.8908594963978045,19,5,4
2425,2.646895327088085,2.8908594963978045,19,5,4
2426,2.646895327088085,2.8908594963978045,19,5,4
2427,2.646895327088085,2.8908594963978045,19,5,4
2428,2.646895327088085,2.8908594963978045,19,5,4
2429,2.646895327088085,2.8908594963978045,19,5,4
2430,2.646895327088085,2.8908594963978045,19,5,4
2431,2.646895327088085,2.8908594963978045,19,5,4
2432,2.646895327088085,2.8908594963978045,19,5,4
2433,2.646895327088085,2.8908594963978045,19,5,4
2434,2.646895327088085,2.8908594963978045,19,5,4
2435,2.646895327088085,2.8908594963978045,19,5,4
2436,2.646895327088085,2.8908594963978045,19,5,4
2437,2.646895327088085,2.8908594963978045,19,5,4
2438,2.646895327088085,2.8908594963978045,19,5,4
2439,2.646895327088085,2.8908594963978045,19,5,4
2440,2.646895327088085,2.8908594963978045,19,5,4
2441,2.646895327088085,2.8908594963978045,19,5,4
2442,2.646895327088085,2.8908594963978045,19,5,4
2443,2.646895327088085,2.8908594963978045,19,5,4
2444,2.646895327088085,2.8908594963978045,19,5,4
2445,2.646895327088085,2.8908594963978045,19,5,4
2446,2.646895327088085,2.8908594963978045,19,5,4
2447,2.646895327088085,2.8908594963978045,19,5,4
2448,2.646895327088085,2.8908594963978045,19,5,4
2449,2.646895327088085,2.8908594963978045,19,5,4
2450,2.646895327088085,2.8908594963978045,19,5,4
2451,2.646895327088085,2.8908594963978045,19,5,4
2452,2.646895327088085,2.8908594963978045,19,5,4
2453,2.646895327088085,2.8908594963978045,19,5,4
2454,2.646895327088085,2.8908594963978045,19,5,4
2455,2.646895327088085,2.8908594963978045,19,5,4
2456,2.646895327088085,2.8908594963978045,19,5,4
2457,2.646895327088085,2.8908594963978045,19,5,4
2458,2.646895327088085,2.8908594963978045,19,5,4
2459,2.646895327088085,2.8908594963978045,19,5,4
2460,2.646895327088085,2.8908594963978045,19,5,4
2461,2.646895327088085,2.8908594963978045,19,5,4
2462,2.646895327088085,2.8908594963978045,19,5,4
2463,2.646895327088085,2.8908594963978045,19,5,4
2464,2.646895327088085,2.8908594963978045,19,5,4
2465,2.646895327088085,2.8908594963978045,19,5,4
2466,2.646895327088085,2.8908594963978045,19,5,4
2467,2.646895327088085,2.8908594963978045,19,5,4
2468,2.646895327088085,2.8908594963978045,19,5,4
2469,2.646895327088085,2.8908594963978045,19,5,4
2470,2.646895327088085,2.8908594963978045,19,5,4
2471,2.646895327088085,2.8908594963978045,19,5,4
2472,2.646895327088085,2.8908594963978045,19,5,4
2473,2.646895327088085,2.8908594963978045,19,5,4
2474,2.646895327088085,2.8908594963978045,19,5,4
2475,2.646895327088085,2.8908594963978045,19,5,4
2476,2.646895327088085,2.8908594963978045,19,5,4
2477,2.646895327088085,2.8908594963978045,19,5,4
2478,2.646895327088085,2.8908594963978045,19,5,4
2479,2.646895327088085,2.8908594963978045,19,5,4
2480,2.646895327088085,2.8908594963978045,19,5,4
2481,2.646895327088085,2.8908594963978045,19,5,4
2482,2.646895327088085,2.8908594963978045,19,5,4
2483,2.646895327088085,2.8908594963978045,19,5,4
2484,2.646895327088085,2.8908594963978045,19,5,4
2485,2.646895327088085,2.8908594963978045,19,5,4
2486,2.646895327088085,2.8908594963978045,19,5,4
2487,2.646895327088085,2.8908594963978045,19,5,4
2488,2.646895327088085,2.8908594963978045,19,5,4
2489,2.646895327088085,2.8908594963978045,19,5,4
2490,2.646895327088085,2.8908594963978045,19,5,4
2491,2.646895327088085,2.8908594963978045,19,5,4
2492,2.646895327088085,2.8908594963978045,19,5,4
2493,2.646895327088085,2.8908594963978045,19,5,4
2494,2.646895327088085,2.8908594963978045,19,5,4
2495,2.646895327088085,2.8908594963978045,19,5,4
2496,2.646895327088085,2.8908594963978045,19,5,4
2497,2.646895327088085,2.8908594963978045,19,5,4
2498,2.646895327088085,2.8908594963978045,19,5,4
2499,2.646895327088085,2.8908594963978045,19,5,4
2500,2.646895327088085,2.8908594963978045,19,5,4
2501,2.646895327088085,2.8908594963978045,19,5,4
2502,2.646895327088085,2.8908594963978045,19,5,4
2503,2.646895327088085,2.8908594963978045,19,5,4
2504,2.646895327088085,2.8908594963978045,19,5,4
2505,2.646895327088085,2.8908594963978045,19,5,4
2506,2.646895327088085,2.8908594963978045,19,5,4
2507,2.646895327088085,2.8908594963978045,19,5,4
2508,2.646895327088085,2.8908594963978045,19,5,4
2509,2.646895327088085,2.8908594963978045,19,5,4
2510,2.646895327088085,2.8908594963978045,19,5,4
2511,2.646895327088085,2.8908594963978045,19,5,4
2512,2.646895327088085,2.8908594963978045,19,5,4
2513,2.646895327088085,2.8908594963978045,19,5,4
2514,2.646895327088085,2.8908594963978045,19,5,4
2515,2.646895327088085,2.8908594963978045,19,5,4
2516,2.646895327088085,2.8908594963978045,19,5,4
2517,2.646895327088085,2.8908594963978045,19,5,4
2518,2.646895327088085,2.8908594963978045,19,5,4
2519,2.646895327088085,2.8908594963978045,19,5,4
2520,2.646895327088085,2.8908594963978045,19,5,4
2521,2.646895327088085,2.8908594963978045,19,5,4
2522,2.646895327088085,2.8908594963978045,19,5,4
2523,2.646895327088085,2.8908594963978045,19,5,4
2524,2.646895327088085,2.8908594963978045,19,5,4
2525,2.646895327088085,2.8908594963978045,19,5,4
2526,2.646895327088085,2.8908594963978045,19,5,4
2527,2.646895327088085,2.8908594963978045,19,5,4
2528,2.646895327088085,2.8908594963978045,19,5,4
2529,2.646895327088085,2.8908594963978045,19,5,4
2530,2.646895327088085,2.8908594963978045,19,5,4
2531,2.646895327088085,2.8908594963978045,19,5,4
2532,2.646895327088085,2.8908594963978045,19,5,4
2533,2.646895327088085,2.8908594963978045,19,5,4
2534,2.646895327088085,2.8908594963978045,19,5,4
2535,2.646895327088085,2.8908594963978045,19,5,4
2536,2.646895327088085,2.8908594963978045,19,5,4
2537,2.646895327088085,2.8908594963978045,19,5,4
2538,2.646895327088085,2.8908594963978045,19,5,4
2539,2.646895327088085,2.8908594963978045,19,5,4
2540,2.646895327088085,2.8908594963978045,19,5,4
2541,2.646895327088085,2.8908594963978045,19,5,4
2542,2.646895327088085,2.8908594963978045,19,5,4
2543,2.646895327088085,2.8908594963978045,19,5,4
2544,2.646895327088085,2.8908594963978045,19,5,4
2545,2.646895327088085,2.8908594963978045,19,5,4
2546,2.646895327088085,2.8908594963978045,19,5,4
2547,2.646895327088085,2.8908594963978045,19,5,4
2548,2.646895327088085,2.8908594963978045,19,5,4
2549,2.646895327088085,2.8908594963978045,19,5,4
2550,2.646895327088085,2.8908594963978045,19,5,4
2551,2.646895327088085,2.8908594963978045,19,5,4
2552,2.646895327088085,2.8908594963978045,19,5,4
2553,2.646895327088085,2.8908594963978045,19,5,4
2554,2.646895327088085,2.8908594963978045,19,5,4
2555,2.646895327088085,2.8908594963978045,19,5,4
2556,2.646895327088085,2.8908594963978045,19,5,4
2557,2.646895327088085,2.8908594963978045,19,5,4
2558,2.646895327088085,2.8908594963978045,19,5,4
2559,2.646895327088085,2.8908594963978045,19,5,4
2560,2.646895327088085,2.8908594963978045,19,5,4
2561,2.646895327088085,2.8908594963978045,19,5,4
2562,2.646895327088085,2.8908594963978045,19,5,4
2563,2.646895327088085,2.8908594963978045,19,5,4
2564,2.646895327088085,2.8908594963978045,19,5,4
2565,2.646895327088085,2.8908594963978045,19,5,4
2566,2.646895327088085,2.8908594963978045,19,5,4
2567,2.646895327088085,2.8908594963978045,19,5,4
2568,2.646895327088085,2.8908594963978045,19,5,4
2569,2.646895327088085,2.8908594963978045,19,5,4
2570,2.646895327088085,2.8908594963978045,19,5,4
2571,2.646895327088085,2.8908594963978045,19,5,4
2572,2.646895327088085,2.8908594963978045,19,5,4
2573,2.646895327088085,2.8908594963978045,19,5,4
2574,2.646895327088085,2.8908594963978045,19,5,4
2575,2.646895327088085,2.8908594963978045,19,5,4
2576,2.646895327088085,2.8908594963978045,19,5,4
2577,2.646895327088085,2.8908594963978045,19,5,4
2578,2.646895327088085,2.8908594963978045,19,5,4
2579,2.646895327088085,2.8908594963978045,19,5,4
2580,2.646895327088085,2.8908594963978045,19,5,4
2581,2.646895327088085,2.8908594963978045,19,5,4
2582,2.646895327088085,2.8908594963978045,19,5,4
2583,2.646895327088085,2.8908594963978045,19,5,4
2584,2.646895327088085,2.8908594963978045,19,5,4
2585,2.646895327088085,2.8908594963978045,19,5,4
2586,2.646895327088085,2.8908594963978045,19,5,4
2587,2.646895327088085,2.8908594963978045,19,5,4
2588,2.646895327088085,2.8908594963978045,19,5,4
2589,2.646895327088085,2.8908594963978045,19,5,4
2590,2.646895327088085,2.8908594963978045,19,5,4
2591,2.646895327088085,2.8908594963978045,19,5,4
2592,2.646895327088085,2.8908594963978045,19,5,4
2593,2.646895327088085,2.8908594963978045,19,5,4
2594,2.646895327088085,2.8908594963978045,19,5,4
2595,2.646895327088085,2.8908594963978045,19,5,4
2596,2.646895327088085,2.8908594963978045,19,5,4
2597,2.646895327088085,2.8908594963978045,19,5,4
2598,2.646895327088085,2.8908594963978045,19,5,4
2599,2.646895327088085,2.8908594963978045,19,5,4
2600,2.646895327088085,2.8908594963978045,19,5,4
2601,2.646895327088085,2.8908594963978045,19,5,4
2602,2.646895327088085,2.8908594963978045,19,5,4
2603,2.646895327088085,2.8908594963978045,19,5,4
2604,2.646895327088085,2.8908594963978045,19,5,4
2605,2.646895327088085,2.8908594963978045,19,5,4
2606,2.646895327088085,2.8908594963978045,19,5,4
2607,2.646895327088085,2.8908594963978045,19,5,4
2608,2.646895327088085,2.8908594963978045,19,5,4
2609,2.646895327088085,2.8908594963978045,19,5,4
2610,2.646895327088085,2.8908594963978045,19,5,4
2611,2.646895327088085,2.8908594963978045,19,5,4
2612,2.646895327088085,2.8908594963978045,19,5,4
2613,2.646895327088085,2.8908594963978045,19,5,4
2614,2.646895327088085,2.8908594963978045,19,5,4
2615,2.646895327088085,2.8908594963978045,19,5,4
2616,2.646895327088085,2.8908594963978045,19,5,4
2617,2.646895327088085,2.8908594963978045,19,5,4
2618,2.646895327088085,2.8908594963978045,19,5,4
2619,2.646895327088085,2.8908594963978045,19,5,4
2620,2.646895327088085,2.8908594963978045,19,5,4
2621,2.646895327088085,2.8908594963978045,19,5,4
2622,2.646895327088085,2.8908594963978045,19,5,4
2623,2.646895327088085,2.8908594963978045,19,5,4
2624,2.646895327088085,2.8908594963978045,19,5,4
2625,2.646895327088085,2.8908594963978045,19,5,4
2626,2.646895327088085,2.8908594963978045,19,5,4
2627,2.646895327088085,2.8908594963978045,19,5,4
2628,2.646895327088085,2.8908594963978045,19,5,4
2629,2.646895327088085,2.8908594963978045,19,5,4
2630,2.646895327088085,2.8908594963978045,19,5,4
2631,2.646895327088085,2.8908594963978045,19,5,4
2632,2.646895327088085,2.8908594963978045,19,5,4
2633,2.646895327088085,2.8908594963978045,19,5,4
2634,2.646895327088085,2.8908594963978045,19,5,4
2635,2.646895327088085,2.8908594963978045,19,5,4
2636,2.646895327088085,2.8908594963978045,19,5,4
2637,2.646895327088085,2.8908594963978045,19,5,4
2638,2.646895327088085,2.8908594963978045,19,5,4
2639,2.646895327088085,2.8908594963978045,19,5,4
2640,2.646895327088085,2.8908594963978045,19,5,4
2641,2.646895327088085,2.8908594963978045,19,5,4
2642,2.646895327088085,2.8908594963978045,19,5,4
2643,2.646895327088085,2.8908594963978045,19,5,4
2644,2.646895327088085,2.8908594963978045,19,5,4
2645,2.646895327088085,2.8908594963978045,19,5,4
2646,2.646895327088085,2.8908594963978045,19,5,4
2647,2.646895327088085,2.8908594963978045,19,5,4
2648,2.646895327088085,2.8908594963978045,19,5,4
2649,2.646895327088085,2.8908594963978045,19,5,4
2650,2.646895327088085,2.8908594963978045,19,5,4
2651,2.646895327088085,2.8908594963978045,19,5,4
2652,2.646895327088085,2.8908594963978045,19,5,4
2653,2.646895327088085,2.8908594963978045,19,5,4
2654,2.646895327088085,2.8908594963978045,19,5,4
2655,2.646895327088085,2.8908594963978045,19,5,4
2656,2.646895327088085,2.8908594963978045,19,5,4
2657,2.646895327088085,2.8908594963978045,19,5,4
2658,2.646895327088085,2.8908594963978045,19,5,4
2659,2.646895327088085,2.8908594963978045,19,5,4
2660,2.646895327088085,2.8908594963978045,19,5,4
2661,2.646895327088085,2.8908594963978045,19,5,4
2662,2.646895327088085,2.8908594963978045,19,5,4
2663,2.646895327088085,2.8908594963978045,19,5,4
2664,2.646895327088085,2.8908594963978045,19,5,4
2665,2.646895327088085,2.8908594963978045,19,5,4
2666,2.646895327088085,2.8908594963978045,19,5,4
2667,2.646895327088085,2.8908594963978045,19,5,4
2668,2.646895327088085,2.8908594963978045,19,5,4
2669,2.646895327088085,2.8908594963978045,19,5,4
2670,2.646895327088085,2.8908594963978045,19,5,4
2671,2.646895327088085,2.8908594963978045,19,5,4
2672,2.646895327088085,2.8908594963978045,19,5,4
2673,2.646895327088085,2.8908594963978045,19,5,4
2674,2.646895327088085,2.8908594963978045,19,5,4
2675,2.646895327088085,2.8908594963978045,19,5,4
2676,2.646895327088085,2.8908594963978045,19,5,4
2677,2.646895327088085,2.8908594963978045,19,5,4
2678,2.646895327088085,2.8908594963978045,19,5,4
2679,2.646895327088085,2.8908594963978045,19,5,4
2680,2.646895327088085,2.8908594963978045,19,5,4
2681,2.646895327088085,2.8908594963978045,19,5,4
2682,2.646895327088085,2.8908594963978045,19,5,4
2683,2.646895327088085,2.8908594963978045,19,5,4
2684,2.646895327088085,2.8908594963978045,19,5,4
2685,2.646895327088085,2.8908594963978045,19,5,4
2686,2.646895327088085,2.8908594963978045,19,5,4
2687,2.646895327088085,2.8908594963978045,19,5,4
2688,2.646895327088085,2.8908594963978045,19,5,4
2689,2.646895327088085,2.8908594963978045,19,5,4
2690,2.646895327088085,2.8908594963978045,19,5,4
2691,2.646895327088085,2.8908594963978045,19,5,4
2692,2.646895327088085,2.8908594963978045,19,5,4
2693,2.646895327088085,2.8908594963978045,19,5,4
2694,2.646895327088085,2.8908594963978045,19,5,4
2695,2.646895327088085,2.8908594963978045,19,5,4
2696,2.646895327088085,2.8908594963978045,19,5,4
2697,2.646895327088085,2.8908594963978045,19,5,4
2698,2.646895327088085,2.8908594963978045,19,5,4
2699,2.646895327088085,2.8908594963978045,19,5,4
2700,2.646895327088085,2.8908594963978045,19,5,4
2701,2.646895327088085,2.8908594963978045,19,5,4
2702,2.646895327088085,2.8908594963978045,19,5,4
2703,2.646895327088085,2.8908594963978045,19,5,4
2704,2.646895327088085,2.8908594963978045,19,5,4
2705,2.646895327088085,2.8908594963978045,19,5,4
2706,2.646895327088085,2.8908594963978045,19,5,4
2707,2.646895327088085,2.8908594963978045,19,5,4
2708,2.646895327088085,2.8908594963978045,19,5,4
2709,2.646895327088085,2.8908594963978045,19,5,4
2710,2.646895327088085,2.8908594963978045,19,5,4
2711,2.646895327088085,2.8908594963978045,19,5,4
2712,2.646895327088085,2.8908594963978045,19,5,4
2713,2.646895327088085,2.8908594963978045,19,5,4
2714,2.646895327088085,2.8908594963978045,19,5,4
2715,2.646895327088085,2.8908594963978045,19,5,4
2716,2.646895327088085,2.8908594963978045,19,5,4
2717,2.646895327088085,2.8908594963978045,19,5,4
2718,2.646895327088085,2.8908594963978045,19,5,4
2719,2.646895327088085,2.8908594963978045,19,5,4
2720,2.646895327088085,2.8908594963978045,19,5,4
2721,2.646895327088085,2.8908594963978045,19,5,4
2722,2.646895327088085,2.8908594963978045,19,5,4
2723,2.646895327088085,2.8908594963978045,19,5,4
2724,2.646895327088085,2.8908594963978045,19,5,4
2725,2.646895327088085,2.8908594963978045,19,5,4
2726,2.646895327088085,2.8908594963978045,19,5,4
2727,2.646895327088085,2.8908594963978045,19,5,4
2728,2.646895327088085,2.8908594963978045,19,5,4
2729,2.646895327088085,2.8908594963978045,19,5,4
2730,2.646895327088085,2.8908594963978045,19,5,4
2731,2.646895327088085,2.8908594963978045,19,5,4
2732,2.646895327088085,2.8908594963978045,19,5,4
2733,2.646895327088085,2.8908594963978045,19,5,4
2734,2.646895327088085,2.8908594963978045,19,5,4
2735,2.646895327088085,2.8908594963978045,19,5,4
2736,2.646895327088085,2.8908594963978045,19,5,4
2737,2.646895327088085,2.8908594963978045,19,5,4
2738,2.646895327088085,2.8908594963978045,19,5,4
2739,2.646895327088085,2.8908594963978045,19,5,4
2740,2.646895327088085,2.8908594963978045,19,5,4
2741,2.646895327088085,2.8908594963978045,19,5,4
2742,2.646895327088085,2.8908594963978045,19,5,4
2743,2.646895327088085,2.8908594963978045,19,5,4
2744,2.646895327088085,2.8908594963978045,19,5,4
2745,2.646895327088085,2.8908594963978045,19,5,4
2746,2.646895327088085,2.8908594963978045,19,5,4
2747,2.646895327088085,2.8908594963978045,19,5,4
2748,2.646895327088085,2.8908594963978045,19,5,4
2749,2.646895327088085,2.8908594963978045,19,5,4
2750,2.646895327088085,2.8908594963978045,19,5,4
2751,2.646895327088085,2.8908594963978045,19,5,4
2752,2.646895327088085,2.8908594963978045,19,5,4
2753,2.646895327088085,2.8908594963978045,19,5,4
2754,2.646895327088085,2.8908594963978045,19,5,4
2755,2.646895327088085,2.8908594963978045,19,5,4
2756,2.646895327088085,2.8908594963978045,19,5,4
2757,2.646895327088085,2.8908594963978045,19,5,4
2758,2.646895327088085,2.8908594963978045,19,5,4
2759,2.646895327088085,2.8908594963978045,19,5,4
2760,2.646895327088085,2.8908594963978045,19,5,4
2761,2.646895327088085,2.8908594963978045,19,5,4
2762,2.646895327088085,2.8908594963978045,19,5,4
2763,2.646895327088085,2.8908594963978045,19,5,4
2764,2.646895327088085,2.8908594963978045,19,5,4
2765,2.646895327088085,2.8908594963978045,19,5,4
2766,2.646895327088085,2.8908594963978045,19,5,4
2767,2.646895327088085,2.8908594963978045,19,5,4
2768,2.646895327088085,2.8908594963978045,19,5,4
2769,2.646895327088085,2.8908594963978045,19,5,4
2770,2.646895327088085,2.8908594963978045,19,5,4
2771,2.646895327088085,2.8908594963978045,19,5,4
2772,2.646895327088085,2.8908594963978045,19,5,4
2773,2.646895327088085,2.8908594963978045,19,5,4
2774,2.646895327088085,2.8908594963978045,19,5,4
2775,2.646895327088085,2.8908594963978045,19,5,4
2776,2.646895327088085,2.8908594963978045,19,5,4
2777,2.646895327088085,2.8908594963978045,19,5,4
2778,2.646895327088085,2.8908594963978045,19,5,4
2779,2.646895327088085,2.8908594963978045,19,5,4
2780,2.646895327088085,2.8908594963978045,19,5,4
2781,2.646895327088085,2.8908594963978045,19,5,4
2782,2.646895327088085,2.8908594963978045,19,5,4
2783,2.646895327088085,2.8908594963978045,19,5,4
2784,2.646895327088085,2.8908594963978045,19,5,4
2785,2.646895327088085,2.8908594963978045,19,5,4
2786,2.646895327088085,2.8908594963978045,19,5,4
2787,2.646895327088085,2.8908594963978045,19,5,4
2788,2.646895327088085,2.8908594963978045,19,5,4
2789,2.646895327088085,2.8908594963978045,19,5,4
2790,2.646895327088085,2.8908594963978045,19,5,4
2791,2.646895327088085,2.8908594963978045,19,5,4
2792,2.646895327088085,2.8908594963978045,19,5,4
2793,2.646895327088085,2.8908594963978045,19,5,4
2794,2.646895327088085,2.8908594963978045,19,5,4
2795,2.646895327088085,2.8908594963978045,19,5,4
2796,2.646895327088085,2.8908594963978045,19,5,4
2797,2.646895327088085,2.8908594963978045,19,5,4
2798,2.646895327088085,2.8908594963978045,19,5,4
2799,2.646895327088085,2.8908594963978045,19,5,4
2800,2.646895327088085,2.8908594963978045,19,5,4
2801,2.646895327088085,2.8908594963978045,19,5,4
2802,2.646895327088085,2.8908594963978045,19,5,4
2803,2.646895327088085,2.8908594963978045,19,5,4
2804,2.646895327088085,2.8908594963978045,19,5,4
2805,2.646895327088085,2.8908594963978045,19,5,4
2806,2.646895327088085,2.8908594963978045,19,5,4
2807,2.646895327088085,2.8908594963978045,19,5,4
2808,2.646895327088085,2.8908594963978045,19,5,4
2809,2.646895327088085,2.8908594963978045,19,5,4
2810,2.646895327088085,2.8908594963978045,19,5,4
2811,2.646895327088085,2.8908594963978045,19,5,4
2812,2.646895327088085,2.8908594963978045,19,5,4
2813,2.646895327088085,2.8908594963978045,19,5,4
2814,2.646895327088085,2.8908594963978045,19,5,4
2815,2.646895327088085,2.8908594963978045,19,5,4
2816,2.646895327088085,2.8908594963978045,19,5,4
2817,2.646895327088085,2.8908594963978045,19,5,4
